Time(sec),Data
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.033333333,0.5
0.109204623,0.5
0.210747164,0.5
0.312479701,0.5
0.414031741,0.5
0.515232712,0.5
0.606227395,0.5
0.708508922,0.5
0.811127361,0.5
0.91250758,0.5
1.014300668,0.5
1.115915465,0.5
1.208031026,0.5
1.3095322999999999,0.5
1.411480889,0.5
1.5132813870000001,0.5
1.616099443,0.5
1.707985732,0.5
1.8097699600000001,0.5
1.9116851480000001,0.5
2.013583517,0.5
2.115774037,0.5
2.208059815,0.5
2.310948269,0.5
2.413062992,0.5
2.4747898360000002,0.51
2.515331291,0.51
2.515331291,0.52
2.576090724,0.53
2.606318347,0.54
2.616418639,0.54
2.657241688,0.55
2.70782516,0.55
2.718073187,0.56
2.758620379,0.57
2.809242178,0.58
2.809242178,0.58
2.849767851,0.59
2.880182248,0.6
2.910743988,0.6
2.920830311,0.61
3.011867493,0.62
3.011867493,0.62
3.103492751,0.63
3.113579459,0.63
3.21598594,0.63
3.288004479,0.64
3.308157066,0.64
3.409902737,0.64
3.430170763,0.65
3.511209027,0.65
3.612928829,0.65
3.71585338,0.65
3.808123122,0.65
3.909639166,0.65
4.010827416,0.65
4.112721217,0.65
4.214956715,0.65
4.306830287,0.65
4.408693916,0.65
4.51096031,0.65
4.612812696,0.65
4.715360251,0.65
4.807218188,0.65
4.908777837,0.65
5.010917423,0.65
5.112911933,0.65
5.215581069,0.65
5.30723315,0.65
5.408880105,0.65
5.51101517,0.65
5.613185147,0.65
5.715860313,0.65
5.808087025,0.65
5.910611863,0.65
6.011947812,0.65
6.113908818,0.65
6.215786683,0.65
6.307418912,0.65
6.409154836,0.65
6.51089252,0.65
6.613030902,0.65
6.715734293,0.65
6.808265306,0.65
6.910734379,0.65
7.012490658,0.65
7.114347478,0.65
7.206270788,0.65
7.308353394,0.65
7.410828922,0.65
7.512536686,0.65
7.614545183,0.65
7.706266082,0.65
7.808260265,0.65
7.90997976,0.65
8.011514482,0.65
8.113621917,0.65
8.215881674,0.65
8.308281695,0.65
8.410504796,0.65
8.451435725,0.64
8.512282999,0.64
8.614681044,0.64
8.706466787,0.64
8.808612629,0.64
8.890185513,0.65
8.91066748,0.65
8.992521956000001,0.66
9.01270997,0.66
9.114714108,0.66
9.206360932,0.66
9.308172261,0.66
9.410837995,0.66
9.512685823,0.66
9.614956645,0.66
9.706674978,0.66
9.808388819,0.66
9.91089569,0.66
10.012884099,0.66
10.115446315,0.66
10.207229028,0.66
10.309233504,0.66
10.411287874,0.66
10.513344845,0.66
10.615799109,0.66
10.708499244,0.66
10.810735346,0.66
10.912596498,0.66
11.014551205,0.66
11.106382263,0.66
11.208393356,0.66
11.310856034,0.66
11.412843597,0.66
11.515748861,0.66
11.608028449,0.66
11.710718632,0.66
11.812853220000001,0.66
11.843343385,0.65
11.883726604,0.64
11.914103667,0.64
11.934363681,0.63
11.974907781,0.62
12.015652896,0.62
12.015652896,0.61
12.066192896,0.6
12.1066999,0.59
12.1066999,0.59
12.147246087,0.58
12.187888587,0.57
12.208072792,0.57
12.238483537,0.56
12.268921426,0.55
12.309573414,0.54
12.309573414,0.54
12.350324177,0.53
12.390920019,0.52
12.411073517,0.52
12.441731953,0.51
12.471999077,0.5
12.482136497,0.49
12.51235548,0.48
12.51235548,0.48
12.522419002,0.47
12.552738705,0.46
12.572880003,0.45
12.593072388,0.44
12.613200125,0.44
12.67450904,0.43
12.715026585,0.43
