Time(sec),Diff Intensity
1.128666666666999987e+02,3.406044399999995365e-03
1.129000000000000057e+02,3.492074000000011669e-03
1.129333333332999985e+02,3.575146099999995664e-03
1.129666666667000072e+02,3.655217700000004677e-03
1.130000000000000000e+02,3.732248399999998911e-03
1.130333333332999928e+02,3.806200499999995435e-03
1.130666666667000015e+02,3.877039800000009473e-03
1.130999999999999943e+02,3.944734699999979943e-03
1.131333333333000013e+02,4.009256500000002443e-03
1.131666666666999959e+02,4.070579800000001525e-03
1.132000000000000028e+02,4.128682200000011182e-03
1.132333333332999956e+02,4.183544100000005650e-03
1.132666666667000044e+02,4.235149399999985076e-03
1.132999999999999972e+02,4.283484399999995529e-03
1.133333333333000041e+02,4.328539300000003309e-03
1.133666666666999987e+02,4.370306800000001157e-03
1.134000000000000057e+02,4.408782799999996782e-03
1.134333333332999985e+02,4.443966600000015532e-03
1.134666666667000072e+02,4.475860100000006447e-03
1.135000000000000000e+02,4.504468699999986114e-03
1.135333333332999928e+02,4.529800500000014107e-03
1.135666666667000015e+02,4.551866999999987229e-03
1.135999999999999943e+02,4.570682500000006199e-03
1.136333333333000013e+02,4.586264299999975869e-03
1.136666666666999959e+02,4.598632900000010348e-03
1.137000000000000028e+02,4.607811400000022539e-03
1.137333333332999956e+02,4.613826399999992889e-03
1.137666666667000044e+02,4.616706800000008881e-03
1.137999999999999972e+02,4.616484799999986954e-03
1.138333333333000041e+02,4.613195000000014367e-03
1.138666666666999987e+02,4.606875399999987852e-03
1.139000000000000057e+02,4.597566200000013925e-03
1.139333333332999985e+02,4.585310599999975478e-03
1.139666666667000072e+02,4.570154400000026040e-03
1.140000000000000000e+02,4.552145799999962605e-03
1.140333333332999928e+02,4.531335800000035885e-03
1.140666666667000015e+02,4.507777999999962315e-03
1.140999999999999943e+02,4.481528200000001183e-03
1.141333333333000013e+02,4.452644400000010938e-03
1.141666666666999959e+02,4.421187500000006709e-03
1.142000000000000028e+02,4.387220099999977752e-03
1.142333333332999956e+02,4.350807200000028629e-03
1.142666666667000044e+02,4.312016199999962884e-03
1.142999999999999972e+02,4.270915800000024687e-03
1.143333333333000041e+02,4.227577500000023747e-03
1.143666666666999987e+02,4.182074199999941122e-03
1.144000000000000057e+02,4.134480800000062128e-03
1.144333333332999985e+02,4.084873699999991281e-03
1.144666666667000072e+02,4.033331400000006450e-03
1.145000000000000000e+02,3.979933599999985194e-03
1.145333333332999928e+02,3.924761599999992967e-03
1.145666666667000015e+02,3.867898199999997289e-03
1.145999999999999943e+02,3.809427599999970493e-03
1.146333333333000013e+02,3.749434699999998344e-03
1.146666666666999959e+02,3.688006200000037982e-03
1.147000000000000028e+02,3.625229800000018265e-03
1.147333333332999956e+02,3.561193599999956660e-03
1.147666666667000044e+02,3.495987100000041981e-03
1.147999999999999972e+02,3.429700499999965846e-03
1.148333333333000041e+02,3.362424600000024633e-03
1.148666666666999987e+02,3.294250800000009249e-03
1.149000000000000057e+02,3.225270999999974020e-03
1.149333333332999985e+02,3.155577600000014638e-03
1.149666666667000072e+02,3.085263199999965789e-03
1.150000000000000000e+02,3.014420700000020048e-03
1.150333333332999928e+02,2.943143099999989687e-03
1.150666666667000015e+02,2.871523400000020043e-03
1.150999999999999943e+02,2.799654599999978899e-03
1.151333333333000013e+02,2.727629500000050555e-03
1.151666666666999959e+02,2.655540499999942128e-03
1.152000000000000028e+02,2.583480000000026866e-03
1.152333333332999956e+02,2.511539499999992930e-03
1.152666666667000044e+02,2.439810499999972571e-03
1.152999999999999972e+02,2.368383299999998748e-03
1.153333333333000041e+02,2.297347800000015816e-03
1.153666666666999987e+02,2.226793200000021233e-03
1.154000000000000057e+02,2.156807300000007643e-03
1.154333333332999985e+02,2.087477599999998379e-03
1.154666666667000072e+02,2.018889600000017825e-03
1.155000000000000000e+02,1.951128799999923835e-03
1.155333333332999928e+02,1.884278300000097328e-03
1.155666666667000015e+02,1.818420499999973128e-03
1.155999999999999943e+02,1.753636300000027681e-03
1.156333333333000013e+02,1.690004799999922369e-03
1.156666666666999959e+02,1.627604000000004714e-03
1.157000000000000028e+02,1.566509699999996119e-03
1.157333333332999956e+02,1.506796300000001754e-03
1.157666666667000044e+02,1.448536200000016816e-03
1.157999999999999972e+02,1.391799999999998594e-03
1.158333333333000041e+02,1.336656300000016451e-03
1.158666666666999987e+02,1.283171700000029780e-03
1.159000000000000057e+02,1.231410499999918695e-03
1.159333333332999985e+02,1.181435200000080510e-03
1.159666666667000072e+02,1.133305599999911983e-03
1.160000000000000000e+02,1.087079600000040447e-03
1.160333333332999928e+02,1.042812499999989928e-03
1.160666666667000015e+02,1.000557399999990604e-03
1.160999999999999943e+02,9.603646999999937428e-04
1.161333333333000013e+02,9.222823000000768268e-04
1.161666666666999959e+02,8.863558999999687771e-04
1.162000000000000028e+02,8.526280000000219239e-04
1.162333333332999956e+02,8.211389999999707534e-04
1.162666666667000044e+02,7.919262999999676644e-04
1.162999999999999972e+02,7.650245999999971680e-04
1.163333333333000041e+02,7.404657000000258726e-04
1.163666666666999987e+02,7.182792000000048915e-04
1.164000000000000057e+02,6.984909000000150137e-04
1.164333333332999985e+02,6.811245999999715472e-04
1.164666666667000072e+02,6.662008000000163577e-04
1.165000000000000000e+02,6.537373000000124001e-04
1.165333333332999928e+02,6.437485999999936759e-04
1.165666666667000015e+02,6.362467999999621426e-04
1.165999999999999943e+02,6.312406000000270190e-04
1.166333333333000013e+02,6.287361000000268874e-04
1.166666666666999959e+02,6.287360999999713762e-04
1.167000000000000028e+02,6.312406000000270190e-04
1.167333333332999956e+02,6.362468000000176538e-04
1.167666666667000044e+02,6.437485999999936759e-04
1.167999999999999972e+02,6.537372999999568890e-04
1.168333333333000041e+02,6.662008000000163577e-04
1.168666666666999987e+02,6.811245999999715472e-04
1.169000000000000057e+02,6.984909000000150137e-04
1.169333333332999985e+02,7.182792000000048915e-04
1.169666666667000072e+02,7.404657000000258726e-04
1.170000000000000000e+02,7.650245999999971680e-04
1.170333333332999928e+02,7.919262999999676644e-04
1.170666666667000015e+02,8.211389999999707534e-04
1.170999999999999943e+02,8.526280000000774351e-04
1.171333333333000013e+02,8.863558999999132659e-04
1.171666666666999959e+02,9.222823000000768268e-04
1.172000000000000028e+02,9.603646999999937428e-04
1.172333333332999956e+02,1.000557399999990604e-03
1.172666666667000044e+02,1.042812499999989928e-03
1.172999999999999972e+02,1.087079600000040447e-03
1.173333333333000041e+02,1.133305599999967495e-03
1.173666666666999987e+02,1.181435200000024999e-03
1.174000000000000057e+02,1.231410499999974206e-03
1.174333333332999985e+02,1.283171699999974269e-03
1.174666666667000072e+02,1.336656300000071962e-03
1.175000000000000000e+02,1.391799999999998594e-03
1.175333333332999928e+02,1.448536199999961305e-03
1.175666666667000015e+02,1.506796300000001754e-03
1.175999999999999943e+02,1.566509699999996119e-03
1.176333333333000013e+02,1.627604000000004714e-03
1.176666666666999959e+02,1.690004799999977880e-03
1.177000000000000028e+02,1.753636300000027681e-03
1.177333333332999956e+02,1.818420499999973128e-03
1.177666666667000044e+02,1.884278300000041817e-03
1.177999999999999972e+02,1.951128799999923835e-03
1.178333333333000041e+02,2.018889600000017825e-03
1.178666666666999987e+02,2.087477599999998379e-03
1.179000000000000057e+02,2.156807300000007643e-03
1.179333333332999985e+02,2.226793200000021233e-03
1.179666666667000072e+02,2.297347800000015816e-03
1.180000000000000000e+02,2.368383299999998748e-03
1.180333333332999928e+02,2.439810499999972571e-03
1.180666666667000015e+02,2.511539499999992930e-03
1.180999999999999943e+02,2.583480000000026866e-03
1.181333333333000013e+02,2.655540499999942128e-03
1.181666666666999959e+02,2.727629500000050555e-03
1.182000000000000028e+02,2.799654600000034410e-03
1.182333333332999956e+02,2.871523399999964532e-03
1.182666666667000044e+02,2.943143099999989687e-03
1.182999999999999972e+02,3.014420700000020048e-03
1.183333333333000041e+02,3.085263199999965789e-03
1.183666666666999987e+02,3.155577600000014638e-03
1.184000000000000057e+02,3.225271000000029531e-03
1.184333333332999985e+02,3.294250799999953738e-03
1.184666666667000072e+02,3.362424600000024633e-03
1.185000000000000000e+02,3.429700500000021357e-03
1.185333333332999928e+02,3.495987099999930958e-03
1.185666666667000015e+02,3.561193600000012172e-03
1.185999999999999943e+02,3.625229800000018265e-03
1.186333333333000013e+02,3.688006199999982471e-03
1.186666666666999959e+02,3.749434699999998344e-03
1.187000000000000028e+02,3.809427600000026004e-03
1.187333333332999956e+02,3.867898199999997289e-03
1.187666666667000044e+02,3.924761599999992967e-03
1.187999999999999972e+02,3.979933600000040705e-03
1.188333333333000041e+02,4.033331399999950939e-03
1.188666666666999987e+02,4.084873700000102303e-03
1.189000000000000057e+02,4.134480799999895595e-03
1.189333333332999985e+02,4.182074200000052144e-03
1.189666666667000072e+02,4.227577500000023747e-03
1.190000000000000000e+02,4.270915799999941420e-03
1.190333333332999928e+02,4.312016199999990640e-03
1.190666666667000015e+02,4.350807200000028629e-03
1.190999999999999943e+02,4.387220100000033263e-03
1.191333333333000013e+02,4.421187499999978954e-03
1.191666666666999959e+02,4.452644400000038694e-03
1.192000000000000028e+02,4.481528199999917916e-03
1.192333333332999956e+02,4.507778000000017826e-03
1.192666666667000044e+02,4.531335799999980374e-03
1.192999999999999972e+02,4.552145800000073628e-03
1.193333333333000041e+02,4.570154399999970529e-03
1.193666666666999987e+02,4.585310600000003234e-03
1.194000000000000057e+02,4.597566199999958414e-03
1.194333333332999985e+02,4.606875400000043363e-03
1.194666666667000072e+02,4.613195000000014367e-03
1.195000000000000000e+02,4.616484799999986954e-03
1.195333333332999928e+02,4.616706800000036637e-03
1.195666666667000015e+02,4.613826399999965133e-03
1.195999999999999943e+02,4.607811399999994784e-03
1.196333333333000013e+02,4.598632899999954837e-03
1.196666666666999959e+02,4.586264300000086891e-03
1.197000000000000028e+02,4.570682499999922932e-03
1.197333333332999956e+02,4.551866999999987229e-03
1.197666666667000044e+02,4.529800500000069619e-03
1.197999999999999972e+02,4.504468699999986114e-03
1.198333333333000041e+02,4.475860099999895425e-03
1.198666666666999987e+02,4.443966600000015532e-03
1.199000000000000057e+02,4.408782800000010660e-03
1.199333333332999985e+02,4.370306800000056668e-03
1.199666666667000072e+02,4.328539299999989431e-03
1.200000000000000000e+02,4.283484400000037162e-03
1.200333333332999928e+02,4.235149400000026709e-03
1.200666666667000015e+02,4.183544099999991772e-03
1.200999999999999943e+02,4.128682199999955671e-03
1.201333333333000013e+02,4.070579800000029280e-03
1.201666666666999959e+02,4.009256499999946932e-03
1.202000000000000028e+02,3.944734700000007699e-03
1.202333333332999956e+02,3.877039799999981717e-03
1.202666666667000044e+02,3.806200500000023190e-03
1.202999999999999972e+02,3.732248399999971156e-03
1.203333333333000041e+02,3.655217699999990799e-03
1.203666666666999987e+02,3.575146099999981786e-03
1.204000000000000057e+02,3.492074000000067180e-03
1.204333333332999985e+02,3.406044399999919037e-03
1.204666666667000072e+02,3.317103500000140315e-03
1.205000000000000000e+02,3.225300200000003059e-03
1.205333333332999928e+02,3.130686100000001915e-03
1.205666666667000015e+02,3.033315499999966747e-03
1.205999999999999943e+02,2.933245699999975642e-03
1.206333333333000013e+02,2.830535899999930827e-03
1.206666666666999959e+02,2.725248500000110319e-03
1.207000000000000028e+02,2.617448499999897038e-03
1.207333333332999956e+02,2.507202500000027534e-03
1.207666666667000044e+02,2.394580599999973636e-03
1.207999999999999972e+02,2.279654200000091890e-03
1.208333333333000041e+02,2.162497899999893392e-03
1.208666666666999987e+02,2.043187700000115292e-03
1.209000000000000057e+02,1.921802399999950062e-03
1.209333333332999985e+02,1.798422099999918977e-03
1.209666666667000072e+02,1.673129800000006107e-03
1.210000000000000000e+02,1.546009500000056214e-03
1.210333333332999928e+02,1.417147800000018165e-03
1.210666666667000015e+02,1.286632500000051138e-03
1.210999999999999943e+02,1.154553400000035701e-03
1.211333333333000013e+02,1.021001599999959986e-03
1.211666666666999959e+02,8.860701999998665812e-04
1.212000000000000028e+02,7.498530000000780404e-04
1.212333333332999956e+02,6.124458999999804476e-04
1.212666666667000044e+02,4.739454000001197542e-04
1.212999999999999972e+02,3.344494999999447771e-04
1.213333333333000041e+02,1.940575000000110961e-04
1.213666666666999987e+02,5.286889999989163869e-05
1.214000000000000057e+02,-8.901519999993112719e-05
1.214333333332999985e+02,-2.314931000000353123e-04
1.214666666667000072e+02,-3.744625000000612047e-04
1.215000000000000000e+02,-5.178205999998297671e-04
1.215333333332999928e+02,-6.614638999999922220e-04
1.215666666667000015e+02,-8.052884000000481990e-04
1.215999999999999943e+02,-9.491900000000441651e-04
1.216333333333000013e+02,-1.093064600000026587e-03
1.216666666666999959e+02,-1.236807399999984014e-03
1.217000000000000028e+02,-1.380313900000040839e-03
1.217333333332999956e+02,-1.523479800000004936e-03
1.217666666667000044e+02,-1.666200899999914498e-03
1.217999999999999972e+02,-1.808373100000038036e-03
1.218333333333000041e+02,-1.949892700000011025e-03
1.218666666666999987e+02,-2.090656699999970947e-03
1.219000000000000057e+02,-2.230562499999977355e-03
1.219333333332999985e+02,-2.369508100000028428e-03
1.219666666667000072e+02,-2.507392400000085786e-03
1.220000000000000000e+02,-2.644114999999946924e-03
1.220333333332999928e+02,-2.779576599999944442e-03
1.220666666667000015e+02,-2.913678600000024765e-03
1.220999999999999943e+02,-3.046324000000044663e-03
1.221333333333000013e+02,-3.177416799999943642e-03
1.221666666666999959e+02,-3.306862000000077018e-03
1.222000000000000028e+02,-3.434566499999847089e-03
1.222333333332999956e+02,-3.560438500000095985e-03
1.222666666667000044e+02,-3.684387399999988766e-03
1.222999999999999972e+02,-3.806324900000102041e-03
1.223333333333000041e+02,-3.926163799999882187e-03
1.223666666666999987e+02,-4.043819299999973360e-03
1.224000000000000057e+02,-4.159207700000111529e-03
1.224333333332999985e+02,-4.272248299999947818e-03
1.224666666667000072e+02,-4.382861600000009794e-03
1.225000000000000000e+02,-4.490970300000007853e-03
1.225333333332999928e+02,-4.596500000000003361e-03
1.225666666667000015e+02,-4.699377499999934926e-03
1.225999999999999943e+02,-4.799532800000005928e-03
1.226333333333000013e+02,-4.896897700000013565e-03
1.226666666666999959e+02,-4.991407000000003258e-03
1.227000000000000028e+02,-5.082997399999955590e-03
1.227333333332999956e+02,-5.171608500000091091e-03
1.227666666667000044e+02,-5.257182599999965511e-03
1.227999999999999972e+02,-5.339664399999999311e-03
1.228333333333000041e+02,-5.419001600000084018e-03
1.228666666666999987e+02,-5.495144399999873919e-03
1.229000000000000057e+02,-5.568046000000048679e-03
1.229333333332999985e+02,-5.637662399999965324e-03
1.229666666667000072e+02,-5.703952600000006257e-03
1.230000000000000000e+02,-5.766878200000102872e-03
1.230333333332999928e+02,-5.826404099999904496e-03
1.230666666667000015e+02,-5.882497999999958260e-03
1.230999999999999943e+02,-5.935130999999982393e-03
1.231333333333000013e+02,-5.984276499999996446e-03
1.231666666666999959e+02,-6.029911700000112340e-03
1.232000000000000028e+02,-6.072016399999990988e-03
1.232333333332999956e+02,-6.110573999999924233e-03
1.232666666667000044e+02,-6.145570500000085978e-03
1.232999999999999972e+02,-6.176995099999915695e-03
1.233333333333000041e+02,-6.204840600000038897e-03
1.233666666666999987e+02,-6.229102299999955683e-03
1.234000000000000057e+02,-6.249779200000027402e-03
1.234333333332999985e+02,-6.266872900000053370e-03
1.234666666667000072e+02,-6.280388699999917002e-03
1.235000000000000000e+02,-6.290334500000049900e-03
1.235333333332999928e+02,-6.296721499999935467e-03
1.235666666667000015e+02,-6.299564200000107306e-03
1.235999999999999943e+02,-6.298879899999998422e-03
1.236333333333000013e+02,-6.294689099999972726e-03
1.236666666666999959e+02,-6.287015199999967940e-03
