"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.ref_video_url","Input.a_video_url","Input.b_video_url","Input.ref_start","Input.ref_end","Input.a_start","Input.a_end","Input.b_start","Input.b_end","Answer.choice","Approve","Reject"
"39AYGO6AFEJGWJ73SZWW1GCZ3OGN6Z","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:36 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:36 PDT 2017","","","3Y4W8Q93LZJUBHTKUGV36NBKI9GDVE","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:37:15 PDT 2017","Thu Aug 17 00:37:18 PDT 2017","Sun Aug 20 00:37:18 PDT 2017","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","19.400000","22.600000","214.800000","216.700000","245.200000","251.700000","optionA"
"37PGLWGSJS5VHXH1XND56RL0IK6KIL","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:40 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:40 PDT 2017","","","3TDXMTX3CBTQ42U5LMO6LSBYTLTI6Q","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:27:05 PDT 2017","Wed Aug 16 23:27:15 PDT 2017","Sat Aug 19 23:27:15 PDT 2017","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","204.900000","206.900000","107.000000","117.500000","218.600000","220.900000","optionA"
"3SCKNODZ0WFZ0JL8B91O7UCVYZ0N7Y","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:42 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:42 PDT 2017","","","31UV0MXWNQBULYURG3E1TMXYXQII5A","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:26:56 PDT 2017","Wed Aug 16 23:27:00 PDT 2017","Sat Aug 19 23:27:00 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","0.000000","10.000000","204.900000","206.900000","245.200000","251.700000","optionA"
"3L84EBDQ361MNS7PXQYHJ70DAOVKKW","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:42 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:42 PDT 2017","","","3MB8LZR5BFSZTIN08TFKNR88BK7LKC","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:24:39 PDT 2017","Wed Aug 16 23:24:44 PDT 2017","Sat Aug 19 23:24:44 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","218.600000","220.900000","145.900000","149.300000","167.400000","170.600000","optionB"
"3SMIWMMK604RLO6IGILMD536ZM2UWZ","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:45 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:45 PDT 2017","","","3P4MQ7TPPXBMN6XUB3DXALTDCWJBBU","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:01:34 PDT 2017","Wed Aug 16 23:01:39 PDT 2017","Sat Aug 19 23:01:39 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","238.600000","241.400000","107.000000","117.500000","221.200000","229.600000","optionB"
"3FO95NVK5BZ6YFXSSJGGB5D1MA2SRE","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:44 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:44 PDT 2017","","","3018Q3ZVOIP4K39R1MZRFPEBC0ZAR9","A1MKBZU9FK36B","Submitted","Wed Aug 16 22:23:26 PDT 2017","Wed Aug 16 22:27:40 PDT 2017","Sat Aug 19 22:27:40 PDT 2017","","","","254","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","221.200000","229.600000","26.700000","33.300000","66.900000","70.100000","optionB"
"3Y40HMYLL0H6AOB8QNH8FOHD8O8UXS","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:46 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:46 PDT 2017","","","3LRKMWOKB5GOHR0EYO0PVAXC9TSZ2M","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:19:26 PDT 2017","Wed Aug 16 23:19:54 PDT 2017","Sat Aug 19 23:19:54 PDT 2017","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","66.900000","70.100000","188.500000","195.500000","201.500000","203.500000","optionB"
"3BFF0DJK8WBJEUAKW8LBBKEJAVZSTR","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:49 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:49 PDT 2017","","","3QBD8R3Z21IML11U0T8W8RN693MO46","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:32:36 PDT 2017","Wed Aug 16 23:32:40 PDT 2017","Sat Aug 19 23:32:40 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","119.200000","140.500000","221.200000","229.600000","238.600000","241.400000","optionA"
"391JB9X4ZX7HDG7SI2BXYKSHZTQKM1","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:52 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:52 PDT 2017","","","32AT8R96GL800RN2MGGN50V155HUS0","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:48:16 PDT 2017","Thu Aug 17 00:48:22 PDT 2017","Sun Aug 20 00:48:22 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","188.500000","195.500000","45.400000","52.200000","92.600000","106.000000","optionB"
"3GMLHYZ0LDWVAT1IVJ3AY2OMAU2UYY","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:49 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:49 PDT 2017","","","3AZHRG4CU4JG0OQ7YU128LZIX0D30D","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:13:38 PDT 2017","Thu Aug 17 00:13:42 PDT 2017","Sun Aug 20 00:13:42 PDT 2017","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","19.400000","22.600000","204.900000","206.900000","218.600000","220.900000","optionA"
"3ATYLI1PRS1A2ZMMDXQYP9H9F45JOG","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:53 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:53 PDT 2017","","","34BBWHLWHAAOYH9BC41AJMABHNOWI7","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:11:44 PDT 2017","Thu Aug 17 00:11:46 PDT 2017","Sun Aug 20 00:11:46 PDT 2017","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","80.200000","86.600000","26.700000","33.300000","145.900000","149.300000","optionB"
"3Y7LTZE0YSLVFJBNR55TC9XOGO6UZP","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:52 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:52 PDT 2017","","","3WMOAN2SRBW3XTKXJA962SNEWDENV2","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:32:13 PDT 2017","Wed Aug 16 23:32:20 PDT 2017","Sat Aug 19 23:32:20 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","107.000000","117.500000","66.900000","70.100000","119.200000","140.500000","optionB"
"3J6BHNX0U8RNVYSSU3QXBZHH4J0KN1","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:53 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:53 PDT 2017","","","378XPAWRUCCRR468BZ5I1XDKP4IIAF","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:08:10 PDT 2017","Wed Aug 16 23:08:17 PDT 2017","Sat Aug 19 23:08:17 PDT 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","204.900000","206.900000","45.400000","52.200000","145.900000","149.300000","optionA"
"3LN50BUKPUAYIPMNVIFQUOZRTY6PL5","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:53 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:53 PDT 2017","","","38JBBYETQO909AO56F503FTS51HE4T","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:40:39 PDT 2017","Thu Aug 17 00:11:14 PDT 2017","Sun Aug 20 00:11:14 PDT 2017","","","","1835","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","119.200000","140.500000","58.000000","61.600000","140.700000","143.000000","optionB"
"36QZ6V1588CYE7P9WDBLGG0LT96SUI","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:26:53 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:26:53 PDT 2017","","","3VBEN272MKYHV9M72BR61LUAWXYSGU","A1MKBZU9FK36B","Submitted","Wed Aug 16 23:32:54 PDT 2017","Wed Aug 16 23:32:59 PDT 2017","Sat Aug 19 23:32:59 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","209.200000","212.200000","0.000000","10.000000","188.500000","195.500000","optionA"
"34XASH8KLPLIO748VUG5U1EGT3WPM7","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:06 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:06 PDT 2017","","","33FOTY3KEMK4KD78N6G3FTMM85W1CC","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:14:14 PDT 2017","Thu Aug 17 00:14:19 PDT 2017","Sun Aug 20 00:14:19 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","92.600000","106.000000","36.300000","41.700000","214.800000","216.700000","optionB"
"3GL25Y6842TNXG6ZHLQMOE0JV25XM3","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:19 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:19 PDT 2017","","","33CID57104STXKFTNNNL65R60YP3LN","A1MKBZU9FK36B","Submitted","Thu Aug 17 00:35:23 PDT 2017","Thu Aug 17 00:35:32 PDT 2017","Sun Aug 20 00:35:32 PDT 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","238.600000","241.400000","58.000000","61.600000","201.500000","203.500000","optionA"
"3J5XXLQDHLAU75TUBOKP4UUSF0GV3I","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:54 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:54 PDT 2017","","","3D4CH1LGEASZQUQ8T5RFKQPK497G95","A1MKBZU9FK36B","Submitted","Wed Aug 16 22:44:14 PDT 2017","Wed Aug 16 22:44:34 PDT 2017","Sat Aug 19 22:44:34 PDT 2017","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","66.900000","70.100000","201.500000","203.500000","214.800000","216.700000","optionA"
"3M0556243RJCFC0ETSZ0VMPCWNJNF2","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:54 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:54 PDT 2017","","","3IXQG4FA2TX3ZDIXDJZ1JFYNOWFB9J","A1MKBZU9FK36B","Submitted","Wed Aug 16 22:43:40 PDT 2017","Wed Aug 16 22:43:45 PDT 2017","Sat Aug 19 22:43:45 PDT 2017","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","209.200000","212.200000","167.400000","170.600000","204.900000","206.900000","optionB"
"3U18MJKL1TL5C0G42Q9ZNG49ZARNCR","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:11 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:11 PDT 2017","","","3RJSC4XJ10TJE3DBCDPVNIX2BWZ05V","A1MKBZU9FK36B","Submitted","Wed Aug 16 22:37:56 PDT 2017","Wed Aug 16 22:38:02 PDT 2017","Sat Aug 19 22:38:02 PDT 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","188.500000","195.500000","92.600000","106.000000","167.400000","170.600000","optionB"
"3TLFH2L6Y8NQ9VTM2T65K21FC10T2P","35WEVPXY1VZ7KGPM2B0G1J99WGKJ5E","TripletsShuffleTest","do the shuffle!","keywords","$0.03","Wed Aug 16 18:27:54 PDT 2017","1","BatchId:164358;OriginalHitTemplateId:920937242;","3600","259200","Wed Aug 23 18:27:54 PDT 2017","","","32RIADZISS31JTTN7AP5SWX76SN4SH","A1MKBZU9FK36B","Submitted","Wed Aug 16 22:36:06 PDT 2017","Wed Aug 16 22:36:21 PDT 2017","Sat Aug 19 22:36:21 PDT 2017","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","http://bacchus.usc.edu:3748/TaskA.mp4","245.200000","251.700000","107.000000","117.500000","238.600000","241.400000","optionA"
