Time(sec),Data
12.710952122,0.51
12.974490856,0.52
13.177273072,0.53
13.451528996,0.54
13.78631504,0.53
13.918084126,0.52
14.039553255,0.51
14.171588926,0.5
14.313342624,0.49
14.414756974,0.48
14.535912488,0.47
14.586342555,0.46
14.677317475,0.45
14.80875064,0.44
14.960929388,0.43
16.919516443,0.42
17.041528056,0.41
17.112342223,0.4
17.183147668,0.39
17.375628452,0.38
17.456425469,0.37
17.537389489,0.36
17.973872162,0.35
18.267211532,0.34
19.507631443,0.33
19.710684931,0.32
20.380094646,0.31
20.481791094,0.3
20.908133919,0.29
21.27436208,0.28
24.423027668,0.29
24.443305414,0.3
24.4534162,0.31
24.4534162,0.32
24.473563552,0.33
24.473563552,0.34
24.483648381,0.35
24.493765863,0.36
24.51392046,0.37
24.574624825,0.38
24.615030673,0.39
24.675637697,0.4
24.715963621,0.41
24.75630042,0.42
24.827193373,0.43
24.877579209,0.44
24.917888505,0.45
24.95829325,0.46
24.978473976,0.47
25.008762919,0.48
25.008762919,0.49
25.018875579,0.5
25.039052614,0.51
25.079488596,0.52
25.109738254,0.53
25.129953434,0.54
25.150116763,0.55
25.230928081,0.56
25.271187811,0.57
25.372089971,0.58
25.473328856,0.59
25.635299885,0.6
25.786738973,0.61
25.877789895,0.62
25.918270211,0.63
25.98890616,0.64
26.059983491,0.65
26.100529225,0.66
26.130755659,0.67
26.150932185,0.68
26.181308714,0.69
26.211482848,0.7
26.23168961,0.71
26.282086822,0.72
26.413881636,0.73
26.464345939,0.74
26.605845999,0.75
26.656295953,0.76
26.757944409,0.77
28.046437435,0.78
28.076717294,0.79
28.106952217,0.8
28.308867759,0.81
28.339177092,0.82
28.359322427,0.83
28.379443115,0.84
28.510924239,0.85
28.551329242,0.86
34.407593062,0.85
34.407593062,0.84
34.427727198,0.83
34.447920054,0.82
34.447920054,0.81
34.45803805,0.8
34.468097868,0.79
34.610082103,0.78
34.711721207,0.77
34.772614018,0.76
34.874057532,0.75
34.955416086,0.74
35.026427582,0.73
35.107647836,0.72
35.198508646,0.71
35.259151231,0.7
35.370682791,0.69
35.431423326,0.68
35.512475152,0.67
35.705345882,0.66
35.816927586,0.65
36.00972954,0.64
36.141249815,0.63
36.313578302,0.62
36.597430547,0.61
36.67804327,0.6
36.809348218,0.59
36.860196085,0.58
36.910737255,0.57
