Time_sec,Data
117.5,0.610443390639406
117.6,0.609668650358092
117.7,0.608377228194656
117.8,0.607136487486623
117.9,0.608572471528079
118,0.610167248858319
118.1,0.609164216265917
118.2,0.610366989391767
118.3,0.609565325030448
118.4,0.609334108354121
118.5,0.609243191327537
118.6,0.611099506237625
118.7,0.610031576890909
118.8,0.607877792077805
118.9,0.608187827275231
119,0.608248665093431
119.1,0.606243035657421
119.2,0.602204567606313
119.3,0.597982241505479
119.4,0.593510710734699
119.5,0.581164841014057
119.6,0.580739382747617
119.7,0.580230983628645
119.8,0.579384778352799
119.9,0.578684167491932
120,0.578447082450625
120.1,0.578082018141818
120.2,0.580873154818554
120.3,0.580874469884841
120.4,0.582917858796385
120.5,0.581776103050447
120.6,0.578849339488537
120.7,0.576869412165845
120.8,0.577263492590426
120.9,0.57759033030206
121,0.575237276246515
121.1,0.572869181612491
121.2,0.573965261697185
121.3,0.574679644639833
121.4,0.575353755427886
121.5,0.573477404193555
121.6,0.573955366385423
121.7,0.571828594350776
121.8,0.572460428767101
121.9,0.573275566214569
122,0.57338867115538
122.1,0.573457174297376
122.2,0.573799519248272
122.3,0.574234998468772
122.4,0.574684968006202
122.5,0.575258084974536
122.6,0.576481859823401
122.7,0.57638524872973
122.8,0.576435265521489
122.9,0.576437922091457
123,0.57642297901258
123.1,0.576598594387414
123.2,0.576620485379375
123.3,0.576189434669828
123.4,0.576226065218417
123.5,0.5759617380142
123.6,0.57618623068596
123.7,0.576537096463927
123.8,0.576621532619302
123.9,0.576404115414707
124,0.576271232285861
124.1,0.576353642500067
124.2,0.576915342599005
124.3,0.573185729835334
124.4,0.573708851686332
124.5,0.574131781594931
124.6,0.574820641752936
124.7,0.574848196119759
124.8,0.575224077321163
124.9,0.575155842041308
125,0.577160640125304
125.1,0.576914335764311
125.2,0.576883401830997
125.3,0.576494995959219
125.4,0.577534714202537
125.5,0.577077021272203
125.6,0.580438160256623
125.7,0.581147725070509
125.8,0.580569753225865
125.9,0.583751221555674
126,0.583031566514117
126.1,0.582342169461739
126.2,0.583962589747241
126.3,0.583330675702723
126.4,0.584289892854185
126.5,0.583785219681613
126.6,0.584858876550156
126.7,0.584389604937638
126.8,0.585542283187844
126.9,0.586294952235687
127,0.587044755224582
127.1,0.58667002196804
127.2,0.588759244324343
127.3,0.588212669179896
127.4,0.588384577284236
127.5,0.587828632226835
127.6,0.587534263391633
127.7,0.587485132129109
127.8,0.588493215095075
127.9,0.588280091162672
128,0.588167516494686
128.1,0.589270511507793
128.2,0.58913039985634
128.3,0.588973423966165
128.4,0.588656359783556
128.5,0.589341966968667
128.6,0.589101526224472
128.7,0.588741316734533
128.8,0.588608565218587
128.9,0.588730884814693
129,0.588262938773309
129.1,0.58845962753809
129.2,0.588574132697554
129.3,0.588427259270843
129.4,0.588436708514011
129.5,0.588285058360512
129.6,0.588208813733807
129.7,0.588248159666583
129.8,0.589628988733905
129.9,0.589278103721252
130,0.58899901894136
130.1,0.58786901910564
130.2,0.588189848074927
130.3,0.588262653672411
130.4,0.588659172265253
130.5,0.588864134083222
130.6,0.586932152173651
130.7,0.583558216744313
130.8,0.58273173260161
130.9,0.583199208431136
131,0.583522773417645
131.1,0.583529988408414
131.2,0.587903270003145
131.3,0.587584151990483
131.4,0.587408108415805
131.5,0.584930209885827
131.6,0.584942250942848
131.7,0.585090429055589
131.8,0.587595602133377
131.9,0.587567210665135
132,0.587563694774257
132.1,0.583860726538195
132.2,0.58423336110117
132.3,0.584705560892869
132.4,0.584797740111493
132.5,0.58477807374288
132.6,0.584689378052167
132.7,0.584617490839876
132.8,0.586618006738535
132.9,0.586305396829472
133,0.585867306800481
133.1,0.585730412662495
133.2,0.585849469154999
133.3,0.585883198986517
133.4,0.585882522263461
133.5,0.585850429932047
133.6,0.58583545037526
133.7,0.584668421131987
133.8,0.585163731836694
133.9,0.585258016070915
134,0.585074405657713
134.1,0.584842086421055
134.2,0.585021687518428
134.3,0.584479763625151
134.4,0.584491683716414
134.5,0.58447322259492
134.6,0.584984395801623
134.7,0.584983465041874
134.8,0.585104620016698
134.9,0.584784063076747
135,0.584929554727587
135.1,0.585125587485189
135.2,0.585892775553997
135.3,0.585971518018338
135.4,0.588319870388399
135.5,0.588373443301502
135.6,0.58704160583409
135.7,0.587109608254486
135.8,0.587404482901066
135.9,0.585084706453778
136,0.584154979603846
136.1,0.582286730110328
136.2,0.582821065275682
136.3,0.583101728848385
136.4,0.583248754830063
136.5,0.583068884655955
136.6,0.582925747436017
136.7,0.582994147098406
136.8,0.583151218206616
136.9,0.582973268076598
137,0.582914554301984
137.1,0.583506888325953
137.2,0.579908519956105
137.3,0.582876370855485
137.4,0.583325738304246
137.5,0.583713210545612
137.6,0.583878753293195
137.7,0.586154813976704
137.8,0.585909240366126
137.9,0.585528734531855
138,0.586464955320202
138.1,0.586269400423999
138.2,0.585912754430261
138.3,0.585583504320475
138.4,0.585676662615011
138.5,0.585596519890693
138.6,0.585136823935245
138.7,0.585248804408068
138.8,0.587237214036006
138.9,0.58869279329421
139,0.589138001324523
139.1,0.587480219389904
139.2,0.587660070848613
139.3,0.586462324323006
139.4,0.586553076575276
139.5,0.58706662717629
139.6,0.585119158592113
139.7,0.582788076118109
139.8,0.583260528491895
139.9,0.583835158386335
140,0.58429292419586
140.1,0.585279544736709
140.2,0.5818637354389
140.3,0.583244463290027
140.4,0.583120840094738
140.5,0.583808913757621
140.6,0.584142207330463
140.7,0.584422602653359
140.8,0.583805154112929
140.9,0.584085123485779
141,0.584608419446423
141.1,0.587028704679967
141.2,0.59011605814773
141.3,0.591146708882777
141.4,0.592216863764747
141.5,0.592340899765995
141.6,0.591785796443846
141.7,0.583889333560274
141.8,0.578158630721316
141.9,0.576135758530507
142,0.575126931394872
142.1,0.572189431719343
142.2,0.573457708355802
142.3,0.574095785758598
142.4,0.576584378136378
142.5,0.577720061009556
142.6,0.575437490017447
142.7,0.575165734786886
142.8,0.578595248874097
142.9,0.577603493347447
143,0.575603653164134
143.1,0.574011030709667
143.2,0.573123316874278
143.3,0.606307985958727
143.4,0.60345334835846
143.5,0.605934657753648
143.6,0.605007064244915
143.7,0.605284806747014
143.8,0.605385261954043
143.9,0.606189166904709
144,0.606370290902732
144.1,0.599567971606013
144.2,0.594538453148716
144.3,0.584970508097394
144.4,0.575152136240548
144.5,0.565179009314449
144.6,0.552631408003211
144.7,0.537681690673229
144.8,0.529529794055605
144.9,0.521650957512257
145,0.51598812764488
145.1,0.504482132591615
145.2,0.452775174701877
145.3,0.401895787318882
145.4,0.358145296771748
145.5,0.326016161250897
145.6,0.283284389253351
145.7,0.23045541174818
145.8,0.202732701091258
145.9,0.145672491678452
146,0.116895590529342
146.1,0.104078970594972
146.2,0.0820855811886372
146.3,0.0616887231859387
146.4,0.0542345760176024
146.5,0.0528208681208425
146.6,0.00393129373834049
146.7,-0.00640126675806291
146.8,-0.00453176728953103
146.9,-0.00291075875617176
147,-0.0106334815596401
147.1,-0.0154778956977686
147.2,-0.0267212408389791
147.3,-0.0313504088056723
147.4,-0.0528622198762551
147.5,-0.0641428450902524
147.6,-0.0589337802763203
147.7,-0.0551219976777398
147.8,-0.0458648006103935
147.9,-0.0389993356529003
148,-0.0338671038767398
148.1,-0.0310266144136231
148.2,-0.0277833015791424
148.3,-0.0204342030045887
148.4,-0.0145032863231245
148.5,-0.00945853504068534
148.6,-0.00571381956773599
148.7,-0.000473064746894643
148.8,0.00551032255905955
148.9,0.00813431048048393
149,0.0135873578920125
149.1,0.0153284583248355
149.2,0.0160937555060603
149.3,0.0182887133091201
149.4,0.020128774961966
149.5,0.0216738443600245
149.6,0.0231227155658549
149.7,0.0309544052529269
149.8,0.0326366852071487
149.9,0.0344073601156646
150,0.0357207371702139
150.1,0.0404294855363113
150.2,0.0422925958225672
150.3,0.0493154632656359
150.4,0.05685165772175
150.5,0.0661193045780998
150.6,0.0730597841572482
150.7,0.0777442156710478
150.8,0.0842081361453952
150.9,0.0934226139308045
151,0.0971069050593618
151.1,0.105359036618323
151.2,0.115641491291135
151.3,0.125079303368466
151.4,0.135137211457099
151.5,0.141863545809377
151.6,0.149813781165711
151.7,0.152831518774024
151.8,0.153280223500774
151.9,0.165933523680913
152,0.16912841754703
152.1,0.179250643932847
152.2,0.183431238412143
152.3,0.201646942519526
152.4,0.212479855643748
152.5,0.221449157464207
152.6,0.238307798280611
152.7,0.24564444584252
152.8,0.259212836754707
152.9,0.276830377693687
153,0.281430892070879
153.1,0.286264898504624
153.2,0.291845634783885
153.3,0.297616499970688
153.4,0.30263130468875
153.5,0.311817038755872
153.6,0.318364997713915
153.7,0.327224593563143
153.8,0.34046393230508
153.9,0.346437797051486
154,0.348952385746201
154.1,0.35270936230651
154.2,0.354130246579674
154.3,0.360534226804231
154.4,0.366932231616632
154.5,0.366764010265157
154.6,0.372001523545989
154.7,0.382125919063864
154.8,0.38413611452976
154.9,0.390204910633764
155,0.402489627270284
155.1,0.428535614871947
155.2,0.439113299688381
155.3,0.446120491383162
155.4,0.453262669065632
155.5,0.458075932425506
155.6,0.469893196289505
155.7,0.476925421951574
155.8,0.482874166418523
155.9,0.484730929932338
156,0.484646031044902
156.1,0.491251512593222
156.2,0.491350796039648
156.3,0.493494124354192
156.4,0.496939530969856
156.5,0.498797967588215
156.6,0.511909690454382
156.7,0.510540578411754
156.8,0.511573423516572
156.9,0.515306529093359
157,0.519900973321559
157.1,0.519414891819318
157.2,0.522550092328775
157.3,0.526519430629984
157.4,0.528372737767042
157.5,0.534185082001196
157.6,0.538529818512545
157.7,0.54345759581781
157.8,0.543664321440306
157.9,0.544403234684613
158,0.546542957957076
158.1,0.550666240103479
158.2,0.555475309754378
158.3,0.548543798326934
158.4,0.54662573959034
158.5,0.547203505318388
158.6,0.546516415977586
158.7,0.550880945932387
158.8,0.555797947270123
158.9,0.564478923690025
159,0.56796810172518
159.1,0.567273511251178
159.2,0.570703465219577
159.3,0.572988975876825
159.4,0.574754688339846
159.5,0.576993067148192
159.6,0.576232623785384
159.7,0.577398775375304
159.8,0.577248688351827
159.9,0.574474130852348
160,0.578730902722633
160.1,0.578062931279283
160.2,0.576880223189732
160.3,0.577352543342861
160.4,0.575419071065238
160.5,0.576025970733087
160.6,0.588046246997289
160.7,0.589625772221926
160.8,0.587622398521945
160.9,0.589169321620641
161,0.58997556492229
161.1,0.593712546097436
161.2,0.592245175549089
161.3,0.586435202155937
161.4,0.579280469519068
161.5,0.573178940239012
161.6,0.574134960204505
161.7,0.574412970043449
161.8,0.570366156072318
161.9,0.561875427913923
162,0.548339819186779
162.1,0.535927689425267
162.2,0.517246933728729
162.3,0.50152113302828
162.4,0.485897770285031
162.5,0.473984493976276
162.6,0.46924668710431
162.7,0.464847382817078
162.8,0.464355371187226
162.9,0.454820157914763
163,0.452952694166253
163.1,0.452213184610103
163.2,0.450474706355879
163.3,0.445086155601152
163.4,0.443840291779166
163.5,0.442277184866358
163.6,0.441151174278694
163.7,0.434186535399257
163.8,0.426014696367456
163.9,0.426630166711661
164,0.426559277457405
164.1,0.425284598537895
164.2,0.423838006298392
164.3,0.426194792834006
164.4,0.424433166045854
164.5,0.423380120696073
164.6,0.417185469706756
164.7,0.414338058162673
164.8,0.405246729115363
164.9,0.397650736664402
165,0.391434314675331
165.1,0.381842356259726
165.2,0.365452683661583
165.3,0.356856110519273
165.4,0.344607161661209
165.5,0.335795351933684
165.6,0.322128271069781
165.7,0.301751200160282
165.8,0.286702420211707
165.9,0.271435439603497
166,0.266005043672503
166.1,0.253546505066067
166.2,0.238613275941054
166.3,0.231412934835652
166.4,0.214408587495383
166.5,0.200602849359374
166.6,0.184914765428467
166.7,0.178413352778523
166.8,0.171050704938406
166.9,0.170660146501943
167,0.164654058654995
167.1,0.157648889666245
167.2,0.152845144105603
167.3,0.145751214690302
167.4,0.136238798526262
167.5,0.13302288512818
167.6,0.128881709420908
167.7,0.124541077189045
167.8,0.11841775552414
167.9,0.110650252561363
168,0.105722130351372
168.1,0.101997483360548
168.2,0.0976991086473101
168.3,0.0945342980342602
168.4,0.0892305914348763
168.5,0.0817908606741262
168.6,0.0781490509467979
168.7,0.0778589729663893
168.8,0.0777027902835049
168.9,0.072746833291664
169,0.0708874022600475
169.1,0.0667707102458333
169.2,0.0629394300238366
169.3,0.0613901990055838
169.4,0.0569506313491041
169.5,0.0591034107636855
169.6,0.0595674877517908
169.7,0.0623835568231366
169.8,0.059221848379801
169.9,0.058886263528842
170,0.0365660468554213
170.1,0.0431868441471444
170.2,0.0442577010416507
170.3,0.0497988772552139
170.4,0.0452472675845986
170.5,0.0468206538012153
170.6,0.0490781032376183
170.7,0.0443834352174102
170.8,0.0389709694414898
170.9,0.0335635957636079
171,0.0357801639097776
171.1,0.0370790024497028
171.2,0.043196330164156
171.3,0.0482796067252863
171.4,0.0627876464843586
171.5,0.0724760041190313
171.6,0.0974424157647812
171.7,0.108076458521051
171.8,0.12614489140185
171.9,0.134130495194162
172,0.143909825317759
172.1,0.163391024803801
172.2,0.165191655351904
172.3,0.168283872796767
172.4,0.180167703812223
172.5,0.193171444413361
172.6,0.208150145090525
172.7,0.230526012307911
172.8,0.249381180526326
172.9,0.263458577239794
173,0.284163476446775
173.1,0.30845334056522
173.2,0.316269268804974
173.3,0.318874986027996
173.4,0.333813238500188
173.5,0.341817713100943
173.6,0.360093731933924
173.7,0.37698988359857
173.8,0.399277211997794
173.9,0.412926798179654
174,0.427993636473903
174.1,0.443605044594701
174.2,0.454705563582461
174.3,0.465429260254742
174.4,0.484344366708596
174.5,0.503353104790071
174.6,0.524771217341047
174.7,0.529850985451491
174.8,0.538257447227298
174.9,0.546433294975901
175,0.55692214924852
175.1,0.565010522674804
175.2,0.57785153973065
175.3,0.584660300068545
175.4,0.594663352633109
175.5,0.609851324059829
175.6,0.618959802422348
175.7,0.62540680399023
175.8,0.629853097783235
175.9,0.631926164231777
176,0.644239712689998
176.1,0.65712296585133
176.2,0.66989787634931
176.3,0.676577176997055
176.4,0.683074195244987
176.5,0.688245163811583
176.6,0.723575957900428
176.7,0.734393985669239
176.8,0.73179637707969
176.9,0.729559266157337
177,0.730786937325159
177.1,0.739666309681039
177.2,0.747567509993567
177.3,0.752147036958597
177.4,0.755320913985261
177.5,0.760446708355533
177.6,0.762794416185203
177.7,0.767460130211267
177.8,0.787238588590974
177.9,0.786910481848464
178,0.784056635453702
178.1,0.75812453133545
178.2,0.74682786612235
178.3,0.744661977655217
178.4,0.748899835079877
178.5,0.73565042551579
178.6,0.730507918691192
178.7,0.731701278517496
178.8,0.732065890869083
178.9,0.725374368114769
179,0.724944616534942
179.1,0.721807859719757
179.2,0.719579540916347
179.3,0.71714821689055
179.4,0.713070888886172
179.5,0.708570881856792
179.6,0.704124351051373
179.7,0.696942801746695
179.8,0.691085609869653
179.9,0.687306979273283
180,0.70821898847108
180.1,0.711883941199357
180.2,0.705513803536844
180.3,0.6951141685522
180.4,0.686734275291642
180.5,0.679776920795524
180.6,0.673161496882874
180.7,0.669945351686548
180.8,0.660384102954095
180.9,0.651334021238849
181,0.651570646939894
181.1,0.647452605586119
181.2,0.641602230997308
181.3,0.630916922066506
181.4,0.622446845745269
181.5,0.615149952720943
181.6,0.610395629489142
181.7,0.598703767576713
181.8,0.594107997291681
181.9,0.587849650218332
182,0.57745900335399
182.1,0.566102157192169
182.2,0.547632716265212
182.3,0.530708507073312
182.4,0.511586091602392
182.5,0.496233982498998
182.6,0.483783876053787
182.7,0.468974077722233
182.8,0.4618513380516
182.9,0.456054483239061
183,0.439790590128477
183.1,0.424578252732591
183.2,0.410439519349122
183.3,0.395038685976694
183.4,0.389096955296679
183.5,0.378953811424258
183.6,0.369077382904394
183.7,0.367979023541893
183.8,0.36220138383793
183.9,0.351063901595332
184,0.346157487268938
184.1,0.341151474996805
184.2,0.334114982257669
184.3,0.332692866504689
184.4,0.328290163703421
184.5,0.313458470855286
184.6,0.300987053447075
184.7,0.294345493700281
184.8,0.277075322437719
184.9,0.270252314007518
185,0.261898238322952
185.1,0.252504397520475
185.2,0.248350536254945
185.3,0.237530539849076
185.4,0.227796156201968
185.5,0.226849995283451
185.6,0.223446394322299
185.7,0.218406033480668
185.8,0.214416219470822
185.9,0.210613734294693
186,0.211347324900848
186.1,0.209265900700169
186.2,0.210569432433722
186.3,0.208373694323495
186.4,0.207387992045492
186.5,0.204386704434194
186.6,0.195423507535609
186.7,0.192722511708001
186.8,0.186320815342658
186.9,0.184844478798997
187,0.182884442285172
187.1,0.177620694841271
187.2,0.175485123329654
187.3,0.172552599048441
187.4,0.171842548804599
187.5,0.166001500610836
187.6,0.161754994734786
187.7,0.157447283750475
187.8,0.149856818846196
187.9,0.145481416758658
188,0.142380653372075
188.1,0.143486155971018
188.2,0.140982498220111
188.3,0.140329547703921
188.4,0.140861904189455
188.5,0.139303883960969
188.6,0.137875742965977
188.7,0.140568619680854
188.8,0.138718333040129
188.9,0.137336157095138
189,0.137941447907619
189.1,0.132261961000991
189.2,0.130778490692656
189.3,0.127234621334327
189.4,0.123669709791026
189.5,0.12124340597873
189.6,0.119331965998473
189.7,0.11847399792526
189.8,0.116286258129838
189.9,0.118011975729826
190,0.118647468491771
190.1,0.122463654058246
190.2,0.126451302675732
190.3,0.127837084415118
190.4,0.126664887575191
190.5,0.130639050311412
190.6,0.133927556106725
190.7,0.135583258810066
190.8,0.140077590825711
190.9,0.143427298410272
191,0.146333441494997
191.1,0.150324562501043
191.2,0.150397918418089
191.3,0.151268455219688
191.4,0.146996954869954
191.5,0.142983733234629
191.6,0.139694717235547
191.7,0.13280746452701
191.8,0.127269267923118
191.9,0.121763444021303
192,0.117308544138698
192.1,0.112388590704859
192.2,0.107819972719575
192.3,0.104727116699518
192.4,0.103928459535386
192.5,0.101648552887972
192.6,0.09954907996468
192.7,0.0960595585267759
192.8,0.0952960684119718
192.9,0.0964881661638112
193,0.0992149882917068
193.1,0.103401274073298
193.2,0.105705669311992
193.3,0.106263075378104
193.4,0.107055333403935
193.5,0.106799011295977
193.6,0.108147861549125
193.7,0.10694245589946
193.8,0.110821213950019
193.9,0.108532432781652
194,0.106064849351499
194.1,0.105155435807459
194.2,0.107950947205734
194.3,0.104138574442781
194.4,0.103580758215271
194.5,0.106620269984145
194.6,0.10836092970371
194.7,0.109273179004156
194.8,0.10775838256239
194.9,0.110347568730791
195,0.0928410211444862
195.1,0.0979208807403356
195.2,0.10048835004498
195.3,0.102179268628295
195.4,0.101000519513897
195.5,0.0976665212804012
195.6,0.0943075725290857
195.7,0.0928939477785087
195.8,0.0879662696058371
195.9,0.0892038361470913
196,0.0841716999697533
196.1,0.0814112526158539
196.2,0.0861424557161089
196.3,0.0886860768298956
196.4,0.095486997406284
196.5,0.100833199256709
196.6,0.106567841758058
196.7,0.114720570231297
196.8,0.132574303589778
196.9,0.15773598747628
197,0.169406162772313
197.1,0.18969439111053
197.2,0.209857998585223
197.3,0.231018396568976
197.4,0.245679038222206
197.5,0.269523462661465
197.6,0.288795024136186
197.7,0.312160071669787
197.8,0.336028074640338
197.9,0.357966784407254
198,0.386028765456348
198.1,0.409053591896703
198.2,0.423524580651318
198.3,0.452650580503998
198.4,0.452752597053496
198.5,0.462719843487538
198.6,0.468230835187089
198.7,0.473702852496384
198.8,0.489386480758761
198.9,0.499973378410161
199,0.509162120228605
199.1,0.528834021527017
199.2,0.550376630012297
199.3,0.557309940741687
199.4,0.559366931782094
199.5,0.563685468204509
199.6,0.569842807224954
199.7,0.577187302946127
199.8,0.592250355207381
199.9,0.5828391502711
200,0.588319049843707
200.1,0.594531948439532
200.2,0.605100684624782
200.3,0.559527893359494
200.4,0.564577946068464
200.5,0.572932748274969
200.6,0.575012277903487
200.7,0.588344203378697
200.8,0.59015519563596
200.9,0.594150188793827
201,0.598012338469867
201.1,0.596840409755778
201.2,0.596812637805112
201.3,0.598208774515
201.4,0.597984760250628
201.5,0.61235404797589
201.6,0.609552196291998
201.7,0.612554079877499
201.8,0.620121487582113
201.9,0.645179890378246
202,0.659687623677098
202.1,0.675520967455195
202.2,0.696122324946845
202.3,0.71009680599295
202.4,0.721103248935985
202.5,0.730368524795252
202.6,0.734328442287772
202.7,0.730922102481744
202.8,0.721525031359838
202.9,0.719488160845204
203,0.840825504973631
203.1,0.8319918426436
203.2,0.82276079907022
203.3,0.822607555388741
203.4,0.827971191607768
203.5,0.825877980631765
203.6,0.823669085608206
203.7,0.836422025570115
203.8,0.837315891926053
203.9,0.832754818777191
204,0.837967125884413
204.1,0.840888441651919
204.2,0.840021419093991
204.3,0.840186941956942
204.4,0.816407616072754
204.5,0.792222095562165
204.6,0.675107623661465
204.7,0.694399257521154
204.8,0.676254275576239
204.9,0.650205484888639
205,0.627063998730354
205.1,0.603791639272329
205.2,0.584009364960946
205.3,0.554542471599935
205.4,0.530110841270244
205.5,0.49257878742237
205.6,0.421239811329603
205.7,0.374669838111849
205.8,0.33320132573686
205.9,0.316924036858171
206,0.301631865684261
206.1,0.272895536249009
206.2,0.259591451969406
206.3,0.24796787324758
206.4,0.238324310117023
206.5,0.228924509530261
206.6,0.221314648069631
206.7,0.215311503676464
206.8,0.209369867238887
206.9,0.212328632535724
207,0.223726506096486
207.1,0.234003970857216
207.2,0.256949073350743
207.3,0.287159615333678
207.4,0.299829852428505
207.5,0.309957335974387
207.6,0.325782992315236
207.7,0.347764106553327
207.8,0.356582385109986
207.9,0.369030077663985
208,0.384815597365689
208.1,0.399472154717683
208.2,0.409482502533299
208.3,0.422524677470988
208.4,0.434462449480273
208.5,0.447577695300832
208.6,0.460613469138333
208.7,0.493525802940815
208.8,0.510396237217937
208.9,0.531825348887829
209,0.555791963505417
209.1,0.572480121555657
209.2,0.596888804643659
209.3,0.612763731390092
209.4,0.619797609831877
209.5,0.629391980651417
209.6,0.633732918219809
209.7,0.641362911689505
209.8,0.643451924817138
209.9,0.65117369994783
210,0.654903158929899
210.1,0.663968466570493
210.2,0.668261653013714
210.3,0.66511782294098
210.4,0.663844684371634
210.5,0.669673391293933
210.6,0.672472184756249
210.7,0.680117106001614
210.8,0.680092241000387
210.9,0.687871246982418
211,0.693614580853536
211.1,0.690024688798194
211.2,0.691483596129655
211.3,0.719462203625621
211.4,0.717061036158121
211.5,0.718885936323016
211.6,0.713640796725636
211.7,0.710575291937866
211.8,0.706374197355652
211.9,0.700618512616206
212,0.69909324592287
212.1,0.697611435152748
212.2,0.696405411500527
212.3,0.695101572156689
212.4,0.691552522869596
212.5,0.688887357909783
212.6,0.686616276193216
212.7,0.688631254281219
212.8,0.687606967110015
212.9,0.685992877380683
213,0.681705295129222
213.1,0.673073136950188
213.2,0.663454581086619
213.3,0.648232599541756
213.4,0.622298671864959
213.5,0.597139311218387
213.6,0.586821010075642
213.7,0.579168899430145
213.8,0.570725061853268
213.9,0.565216879644544
214,0.552026389948665
214.1,0.532258221092585
214.2,0.514240708507131
214.3,0.49296041268857
214.4,0.476338390403968
214.5,0.464378661061529
214.6,0.451965112179144
214.7,0.437403310580336
214.8,0.422468717075178
214.9,0.400928235381052
215,0.374220488280709
215.1,0.355004450069442
215.2,0.338645991160195
215.3,0.322687238859953
215.4,0.306375517178135
215.5,0.295703713302683
215.6,0.29256668109022
215.7,0.284922341039801
215.8,0.255660734605971
215.9,0.237351964790789
216,0.236700885321889
216.1,0.234303562340035
216.2,0.233921559822918
216.3,0.176226085701505
216.4,0.185241836283352
216.5,0.192799963377121
216.6,0.195674428157041
216.7,0.195064595004733
216.8,0.193978244621494
216.9,0.185579645045598
217,0.171389257067181
217.1,0.172644028583796
217.2,0.171769149500118
217.3,0.153694855457611
217.4,0.155537592889556
217.5,0.162857641470954
217.6,0.167883317951481
217.7,0.179401200433351
217.8,0.221992856142361
217.9,0.306264337833681
218,0.371933530963453
218.1,0.395704359771023
218.2,0.410393769554044
218.3,0.427809659914002
218.4,0.445816142708063
218.5,0.47256561411905
218.6,0.508497712363479
218.7,0.517475115658977
218.8,0.526805536390498
218.9,0.547282326285311
219,0.56112517571504
219.1,0.567112214978121
219.2,0.571978341368554
219.3,0.580308049656239
219.4,0.592231735111677
219.5,0.598946224338957
219.6,0.60487920984618
219.7,0.621935378571608
219.8,0.62159886511656
219.9,0.620286136383169
220,0.610798620020135
220.1,0.606630782937514
220.2,0.600288430841065
220.3,0.599680319856865
220.4,0.599333230222615
220.5,0.596285798701663
220.6,0.595404641646087
220.7,0.594253689552173
220.8,0.592556833416019
220.9,0.588077251223213
221,0.577147533571837
221.1,0.568983602669457
221.2,0.564519759484746
221.3,0.564176603455423
221.4,0.564617892264062
221.5,0.564976205863708
221.6,0.562545453650244
221.7,0.559155397345714
221.8,0.556187400896414
221.9,0.556630255398546
222,0.554104928658399
222.1,0.554392753288527
222.2,0.55647455264086
222.3,0.556027242013397
222.4,0.555710996928024
222.5,0.557451875578718
222.6,0.558315676273035
222.7,0.558784240094013
222.8,0.559465992507201
222.9,0.561105859828903
223,0.561937825865779
223.1,0.564052056616914
223.2,0.56560084677762
223.3,0.568695249582661
223.4,0.568428848172868
223.5,0.568781832525445
223.6,0.568588892481023
223.7,0.567081107540968
223.8,0.565881645030501
223.9,0.564876623321396
224,0.564597515900495
224.1,0.565953022371621
224.2,0.567483561725358
224.3,0.567927828795189
224.4,0.567064859827626
224.5,0.567453373762427
224.6,0.567108282034278
224.7,0.567703247795569
224.8,0.56812540276871
224.9,0.567570177314251
225,0.56728380643548
225.1,0.567342852315389
225.2,0.564460014441044
225.3,0.56444511274495
225.4,0.56466267543947
225.5,0.564703125936102
225.6,0.56423700054774
225.7,0.563584203498694
225.8,0.562008543904767
225.9,0.561931518350167
226,0.562075267500112
226.1,0.566488622465568
226.2,0.565891274368982
226.3,0.562659466716191
226.4,0.562643038801697
226.5,0.561753870706774
226.6,0.562316083479193
226.7,0.561152317699233
226.8,0.561680615816163
226.9,0.561344679823995
227,0.55976252893937
227.1,0.558993071832231
227.2,0.557066949256448
227.3,0.557319343874895
227.4,0.555564750503946
227.5,0.556583560603864
227.6,0.557284898232031
227.7,0.55774971729263
227.8,0.556340790215497
227.9,0.553716418183424
228,0.556804880346632
228.1,0.555180879501944
228.2,0.555339697041214
228.3,0.554472502673195
228.4,0.554424251421844
228.5,0.553869185351118
228.6,0.554503904628569
228.7,0.554999898128677
228.8,0.553886964162753
228.9,0.552990489793981
229,0.553663128308277
229.1,0.556361069791769
229.2,0.55571800244193
229.3,0.557051722914959
229.4,0.557114606050212
229.5,0.556932521498797
229.6,0.557959782362733
229.7,0.555509284104716
229.8,0.554242709025187
229.9,0.553490417265836
230,0.551438818980924
230.1,0.548597110867636
230.2,0.548431324323264
230.3,0.548577696967731
230.4,0.548697114611176
230.5,0.548291543342281
230.6,0.547432621714228
230.7,0.546708540378529
230.8,0.546238127420251
230.9,0.542847062964988
231,0.542100203059722
231.1,0.541810426702508
231.2,0.533899866431785
231.3,0.529435858446922
231.4,0.524901271067824
231.5,0.523362504348308
231.6,0.52022940316686
231.7,0.517172341843666
231.8,0.514212873053855
231.9,0.512638158703791
232,0.509201859071781
232.1,0.50750427344665
232.2,0.505318313100469
232.3,0.506855328266645
232.4,0.509011341603261
232.5,0.508718328482889
232.6,0.504752400820123
232.7,0.501442931664091
232.8,0.500702242193121
232.9,0.494994796672522
233,0.496371825297224
233.1,0.4974177667199
233.2,0.47737697891638
233.3,0.470361350319197
233.4,0.460884906234805
233.5,0.453211483479175
233.6,0.448728486063882
233.7,0.445188917129702
233.8,0.442033816055477
233.9,0.441467741598357
234,0.437723889817255
234.1,0.432759882820783
234.2,0.431308317561451
234.3,0.426331983435563
234.4,0.423638105068678
234.5,0.425294232310173
234.6,0.427495136242309
234.7,0.426687733565485
234.8,0.428367989344971
234.9,0.426683170763691
235,0.422177177648907
