Time_sec,Data
108.1,0.0261167663126031
108.2,0.0257985596310723
108.3,0.024957888617044
108.4,0.0244829627701238
108.5,0.0239758248776836
108.6,0.0230641214910562
108.7,0.0216992837363806
108.8,0.021044672196727
108.9,0.0201573169194362
109,0.0193494687246679
109.1,0.0185804354636369
109.2,0.018047992922053
109.3,0.0172414841502691
109.4,0.016802668329117
109.5,0.0168474635858227
109.6,0.0164253991060864
109.7,0.0157405534262942
109.8,0.0148567034178146
109.9,0.0140728486671422
110,0.012702422500852
110.1,0.0116145323295161
110.2,0.00913405758438754
110.3,0.00745400772537732
110.4,0.00592039548701454
110.5,0.00514165818060427
110.6,0.00480425802944393
110.7,0.00457527912474744
110.8,0.0036939241178869
110.9,0.00245442525701641
111,0.00283683524608541
111.1,0.00312905619684885
111.2,0.00335699369489075
111.3,0.00301870154999676
111.4,0.0026337845762347
111.5,0.00278170440694971
111.6,0.00300171990933664
111.7,0.00278459478030341
111.8,0.0025744763657494
111.9,0.00251761333727663
112,0.00268832204400842
112.1,0.00266967064718444
112.2,0.00261347673589159
112.3,0.00251929577452656
112.4,0.00217141350650829
112.5,0.00211936810359716
112.6,0.00223499868037185
112.7,0.00215081921683141
112.8,0.00223815192414392
112.9,0.00244487563819344
113,0.00269312284282384
113.1,0.00175363748375156
113.2,0.00096987605415572
113.3,0.00128937479233015
113.4,0.00153260348857031
113.5,0.0025013683333103
113.6,0.0027541922479943
113.7,0.00316788568904287
113.8,0.00402934586727845
113.9,0.00542280388695857
114,0.00703157191924081
114.1,0.00788156425045099
114.2,0.00855872476128836
114.3,0.00997365051076911
114.4,0.0110254364040929
114.5,0.0117933910761324
114.6,0.0124321441989606
114.7,0.0136742260609646
114.8,0.0142279376008996
114.9,0.01438556783114
115,0.0148039942350794
115.1,0.0153242017746544
115.2,0.0159363966520656
115.3,0.0167146328518308
115.4,0.017113694348547
115.5,0.017857744143732
115.6,0.0185262679364691
115.7,0.0189489491965805
115.8,0.0193847324259697
115.9,0.0194156690359851
116,0.0195584698390056
116.1,0.019590550531874
116.2,0.0197464980680983
116.3,0.0208677407367346
116.4,0.02141613931576
116.5,0.0213380315915388
116.6,0.0214961859147556
116.7,0.0222308061789488
116.8,0.0222957678366592
116.9,0.0223100213424033
117,0.0221946997672906
117.1,0.0222915177161611
117.2,0.0225272357679932
117.3,0.0227152030160601
117.4,0.022727319462156
117.5,0.0230987098692659
117.6,0.0235241295622479
117.7,0.023829886147361
117.8,0.0240550712925183
117.9,0.0243601536352475
118,0.024508327373753
118.1,0.024786667845237
118.2,0.0252191350952323
118.3,0.0255907627624895
118.4,0.0261677241087985
118.5,0.0266844177393734
118.6,0.0272314150480803
118.7,0.0275244999264419
118.8,0.028056803491963
118.9,0.0288125474700013
119,0.0292727427634074
119.1,0.0296271137580245
119.2,0.0300713012954761
119.3,0.0300396502161623
119.4,0.0304683565372186
119.5,0.0307593501041469
119.6,0.0314155754513931
119.7,0.0319515913776965
119.8,0.0323437018097224
119.9,0.032698930965732
120,0.0334430535664091
120.1,0.0337800726509884
120.2,0.0346001114096948
120.3,0.0350747571779606
120.4,0.0355361761227472
120.5,0.0362878403894834
120.6,0.0369379056448301
120.7,0.0373562716930776
120.8,0.0376185051425319
120.9,0.0381878040904287
121,0.0389688534012914
121.1,0.0391226991236599
121.2,0.0393874739849722
121.3,0.0395570175310892
121.4,0.0399622783903204
121.5,0.0401722445314991
121.6,0.0401790327949243
121.7,0.0402592503573975
121.8,0.0405101989401317
121.9,0.0404314426723389
122,0.0404878055563922
122.1,0.0406671528968611
122.2,0.0408457936959797
122.3,0.0409608043536572
122.4,0.0406029071248134
122.5,0.0396527346871745
122.6,0.039659619130707
122.7,0.0393822428274678
122.8,0.0385129639760168
122.9,0.0373756041290467
123,0.0367352314637258
123.1,0.0367608805765834
123.2,0.0369855349402671
123.3,0.0364607934492292
123.4,0.035331654149203
123.5,0.0340767680141506
123.6,0.0318704572354878
123.7,0.0301707295766066
123.8,0.0283864774040462
123.9,0.0256429815839214
124,0.0240964391972647
124.1,0.0225963370001865
124.2,0.0211848629533637
124.3,0.0200135490396993
124.4,0.0190584914440887
124.5,0.0181154815763985
124.6,0.017045121215081
124.7,0.0165038441171423
124.8,0.0153201076045731
124.9,0.0145264965458626
125,0.0139453854286241
125.1,0.0127540883103426
125.2,0.0120368277135131
125.3,0.011704310044366
125.4,0.0111872403880272
125.5,0.0106507764871567
125.6,0.00966311646079748
125.7,0.00914727933340195
125.8,0.00903645631275473
125.9,0.00873060909378786
126,0.00791551772378422
126.1,0.00681652560442738
126.2,0.00667079318071032
126.3,0.0066288063667511
126.4,0.00669899536008728
126.5,0.00650622578437765
126.6,0.00649219591261231
126.7,0.00652004924272632
126.8,0.00647303413555572
126.9,0.00629143595699933
127,0.00614315393996778
127.1,0.00597960390451318
127.2,0.00598665388656843
127.3,0.00585107073751748
127.4,0.00573395238490111
127.5,0.0056203390997651
127.6,0.00581675203874953
127.7,0.00585719713979376
127.8,0.00592345707029578
127.9,0.00565222060340535
128,0.00528195297192361
128.1,0.00496091511102881
128.2,0.00487655576076522
128.3,0.00475863420467123
128.4,0.00459676045001076
128.5,0.00440709913162815
128.6,0.00397703098309434
128.7,0.00388452316766816
128.8,0.0041194960903948
128.9,0.00412070285627494
129,0.00429727122000875
129.1,0.00413916585639934
129.2,0.00421320360550028
129.3,0.00369654226817317
129.4,0.00355378984539475
129.5,0.00314194937761125
129.6,0.0028410738519191
129.7,0.00251746411179922
129.8,0.00242464983117369
129.9,0.00227740387461912
130,0.00211594477661005
130.1,0.00176465839904312
130.2,0.00106524828098397
130.3,0.00091161929657177
130.4,0.000984264849039358
130.5,0.000685204416043266
130.6,0.00070118083406209
130.7,0.0007771622557472
130.8,0.000935873990367565
130.9,0.000940943424161355
131,0.000617979629139995
131.1,0.000223410666389545
131.2,0.000281528673722901
131.3,0.000223711379718653
131.4,0.000223537076450623
131.5,0.00022219048417077
131.6,0.00125836051082341
131.7,0.00209874430623323
131.8,0.002764424805625
131.9,0.00272568708204377
132,0.00318780612487807
132.1,0.00366167741450861
132.2,0.0044219810452868
132.3,0.00558638541630421
132.4,0.0062168463426735
132.5,0.00702013458408958
132.6,0.00956421209064378
132.7,0.0111992501134165
132.8,0.0117626664892477
132.9,0.0123525614838361
133,0.0125343004570329
133.1,0.013785069398229
133.2,0.0148750711444219
133.3,0.0153296620694243
133.4,0.016156718670512
133.5,0.0170506738221589
133.6,0.0177277193751851
133.7,0.0193922059619998
133.8,0.021020420054527
133.9,0.0221069770147113
134,0.0231842551618759
134.1,0.0241078633178045
134.2,0.0249137454254047
134.3,0.025779446424944
134.4,0.0267319047010982
134.5,0.0272244381475992
134.6,0.0287805038087782
134.7,0.0298127854620001
134.8,0.0311139932394085
134.9,0.0325997217369123
135,0.0338287749346568
135.1,0.0347475848805064
135.2,0.0355148563683379
135.3,0.0363596845287729
135.4,0.0370794653178497
135.5,0.0373472101808939
135.6,0.0373971492248314
135.7,0.0376962188287022
135.8,0.03796845200753
135.9,0.0383404037538411
136,0.0384990742293437
136.1,0.0383262684442839
136.2,0.0384573729864985
136.3,0.0386722003482096
136.4,0.038612921615214
136.5,0.0384925185734316
136.6,0.0384395658059716
136.7,0.038403346077412
136.8,0.0381616357229438
136.9,0.03767417171382
137,0.037396960145502
137.1,0.0372101608898012
137.2,0.0370321363729225
137.3,0.0366351979454525
137.4,0.0360657513444806
137.5,0.0352687021262752
137.6,0.034477577777058
137.7,0.033620939738873
137.8,0.0329310965043643
137.9,0.032146320596625
138,0.0316779148611289
138.1,0.0314420886718503
138.2,0.0311095652848465
138.3,0.0308397164705712
138.4,0.0307182191809746
138.5,0.030570798438001
138.6,0.0304606730711086
138.7,0.0303881882058226
138.8,0.0302867805345611
138.9,0.0302624044903021
139,0.0299344780936813
139.1,0.0293639993862739
139.2,0.0293153372415919
139.3,0.02919820070764
139.4,0.0292111727342144
139.5,0.0292283539731831
139.6,0.0292244719243555
139.7,0.0293219258179098
139.8,0.0294817018395445
139.9,0.0295799719177798
140,0.0297069781889819
140.1,0.0297218289844829
140.2,0.0297107782770738
140.3,0.0298383571809993
140.4,0.0298634282030945
140.5,0.0299390831626901
140.6,0.0297316186602849
140.7,0.0294618411562752
140.8,0.0292054470267056
140.9,0.0289626010473775
141,0.0289614591244031
141.1,0.0289565583272278
141.2,0.028719177619126
141.3,0.0281966624637022
141.4,0.0279529079383115
141.5,0.0268507671226752
141.6,0.02558308025705
141.7,0.0241986756849112
141.8,0.0239152462858351
141.9,0.0239090454366982
142,0.0233728689210738
142.1,0.022757443882015
142.2,0.0223576908881456
142.3,0.0216388814570552
142.4,0.0200918981541746
142.5,0.0170472196567515
142.6,0.0144266531595463
142.7,0.0138861244196088
142.8,0.0128711481367837
142.9,0.0122603420859989
143,0.0117671513779272
143.1,0.0113318395064905
143.2,0.0110543772415904
143.3,0.010281679631216
143.4,0.00944146628653638
143.5,0.00812401610000277
143.6,0.00720824103186376
143.7,0.00612084964163225
143.8,0.00539972531439816
143.9,0.00436972795597447
144,0.00377490564895773
144.1,0.00240545545619241
144.2,0.00216793751969664
144.3,0.00207198605243179
144.4,0.00152978716874184
144.5,0.00151973096497818
144.6,0.00130102494511373
144.7,0.0010888644952584
144.8,0.000879634998326913
144.9,0.00058187762831027
145,0.000205180128941859
145.1,-0.000268251944276665
145.2,-0.000381766696606399
145.3,-0.000296821343424435
145.4,-0.000219409299894431
145.5,-0.000167352882709999
145.6,-7.47811520397733e-05
145.7,7.86983981188044e-06
145.8,0.000136627972238253
145.9,0.000139566821137883
146,9.37569282953875e-05
146.1,-8.95635950809258e-06
146.2,0.000120383876472205
146.3,0.000118045475583141
146.4,0.000273931974110551
146.5,0.000395426203298455
146.6,0.000585719643959728
146.7,0.00120775341349812
146.8,0.00278045378050228
146.9,0.00402561742378882
147,0.00463405748089514
147.1,0.00547710998184059
147.2,0.00628228040562301
147.3,0.00699350778817656
147.4,0.00755704994551183
147.5,0.0086511536330656
147.6,0.00949954588644037
147.7,0.0103997892731449
147.8,0.0107428520566766
147.9,0.0108104188033307
148,0.0113674012034236
148.1,0.0123097111620187
148.2,0.0128491430518456
148.3,0.0136138101105551
148.4,0.0146304577531589
148.5,0.015225864912552
148.6,0.0155689421302601
148.7,0.0166811522002302
148.8,0.0171182768931686
148.9,0.0174305879451255
149,0.0180073859804834
149.1,0.0181589278070662
149.2,0.0183025011716969
149.3,0.0184763858271615
149.4,0.0183964328596199
149.5,0.0185620424009436
149.6,0.0186585148385376
149.7,0.018667017921325
149.8,0.0190570846545433
149.9,0.019333487727219
150,0.0195562747363021
150.1,0.0197962061172406
150.2,0.0203713205849283
150.3,0.02046400362319
150.4,0.0207166134251845
150.5,0.0206861286400614
150.6,0.0207038742875726
150.7,0.0210901622708478
150.8,0.021218203970033
150.9,0.0214876562896013
151,0.0218905365290777
151.1,0.0223412017595771
151.2,0.0227534704328745
151.3,0.0233869816524155
151.4,0.0236251764744282
151.5,0.0238975016420906
151.6,0.0238143896568188
151.7,0.0238316999254092
151.8,0.0235750200378598
151.9,0.0236589991145711
152,0.0234782250194056
152.1,0.024129060330857
152.2,0.0249822735579469
152.3,0.0260153252047355
152.4,0.027014643841755
152.5,0.0279663551362057
152.6,0.0288018872429023
152.7,0.02955085977551
152.8,0.0302215407357143
152.9,0.0310324107003816
153,0.0326652927088216
153.1,0.0329365621738195
153.2,0.0333554649216199
153.3,0.0337277053102737
153.4,0.0341027450890765
153.5,0.034660407274503
153.6,0.0351242575835841
153.7,0.0353941855590354
153.8,0.0357604830220953
153.9,0.0363322237628025
154,0.0365713744760088
154.1,0.0368805163228327
154.2,0.0368995432899317
154.3,0.037113842624576
154.4,0.0373167137395751
154.5,0.0379515498997326
154.6,0.0383845276250469
154.7,0.0390606336809058
154.8,0.0397819281031969
154.9,0.0408862863248954
155,0.0412748362285248
155.1,0.041658566087233
155.2,0.0417495498972612
155.3,0.0417360327304367
155.4,0.0403247767636007
155.5,0.0389742457007808
155.6,0.0365876659246661
155.7,0.0359557247993893
155.8,0.0356029227737581
155.9,0.035169672437357
156,0.0348917414472928
156.1,0.0355292545469276
156.2,0.0354849850029817
156.3,0.0358676064176263
156.4,0.0356972431529122
156.5,0.0349558510624924
156.6,0.0345111964870525
156.7,0.0339403746696377
156.8,0.0323892083888572
156.9,0.0310088763710301
157,0.0294182257382784
157.1,0.0280230653053952
157.2,0.0265201923805342
157.3,0.0245298138066781
157.4,0.0225639234683672
157.5,0.0210526905052192
157.6,0.0200153205223913
157.7,0.0186028241226145
157.8,0.0183246580133341
157.9,0.0179919531176047
158,0.0178828850785302
158.1,0.0169004749631738
158.2,0.0160144441330626
158.3,0.0147332125012411
158.4,0.0139520730869536
158.5,0.0130711858992646
158.6,0.0122423505319608
158.7,0.0111198470996151
158.8,0.0103602827696662
158.9,0.0103101799132846
159,0.0096863996452998
159.1,0.00908874165413675
159.2,0.00841687693449215
159.3,0.00640798025001512
159.4,0.00548360873212717
159.5,0.00490220549020368
159.6,0.00462120541627182
159.7,0.00441416313880295
159.8,0.00438449078196136
159.9,0.00415722113078895
160,0.00444733074970919
160.1,0.00429445704650226
160.2,0.00409757792720662
160.3,0.00408752499381316
160.4,0.00416103781285918
160.5,0.00396575545037818
160.6,0.00397704618716922
160.7,0.00392878164689677
160.8,0.00399492478979011
160.9,0.00375383701790683
161,0.00364139171045639
161.1,0.0036630523265108
161.2,0.00377635798193884
161.3,0.00381873370526457
161.4,0.00406153538730067
161.5,0.00402439884162079
161.6,0.00404192812486418
161.7,0.00411639578095204
161.8,0.00402882874361295
161.9,0.00397999595788259
162,0.00383159010339568
162.1,0.00352699332879983
162.2,0.00347099249816717
162.3,0.0033077194630609
162.4,0.00297265354498722
162.5,0.00284168378396508
162.6,0.00268948630853873
162.7,0.0027631185898775
162.8,0.00302276603276709
162.9,0.00281100642797192
163,0.00276094317923872
163.1,0.00275460062872883
163.2,0.00223397329433548
163.3,0.00174344436539147
163.4,0.00116752578313132
163.5,0.000202786013272171
163.6,0.000127209437966061
163.7,0.000266739165017547
163.8,0.000217095156626897
163.9,0.000452751123432072
164,0.000509953226658497
164.1,-5.87406839558752e-05
164.2,-0.000116027949530854
164.3,-0.000125643048825079
164.4,-0.00015737991715183
164.5,0.000504560027208969
164.6,0.00063708569007251
164.7,0.00140023124429857
164.8,0.00161825991433939
164.9,0.00160595512853403
165,0.00171701376339729
165.1,0.00187683090449935
165.2,0.00191301289348264
165.3,0.00218925595461629
165.4,0.00257061676526887
165.5,0.00316274422596693
165.6,0.00362875747197897
165.7,0.0043790872555052
165.8,0.00519696889211644
165.9,0.00633825397375087
166,0.00748257571615855
166.1,0.00851617608997175
166.2,0.00926865479073592
166.3,0.00998694264834775
166.4,0.0106428560023108
166.5,0.0112364503325668
166.6,0.0122460030313066
166.7,0.0128365354873187
166.8,0.0132432847727481
166.9,0.0137894945796842
167,0.0149487282258947
167.1,0.0158843848180697
167.2,0.0175109197866153
167.3,0.0193302240530985
167.4,0.0215920355822902
167.5,0.0236820094918347
167.6,0.0253764164879019
167.7,0.026732048677832
167.8,0.0277404938696823
167.9,0.0283800773155337
168,0.0289170269433303
168.1,0.029210350141109
168.2,0.0299619555422354
168.3,0.0313911941920244
168.4,0.0312439696959498
168.5,0.0313227744992555
168.6,0.03164982909381
168.7,0.0321384134804377
168.8,0.0328442053942494
168.9,0.0330282414943883
169,0.0333709071159508
169.1,0.0340032322029846
169.2,0.0342181999693427
169.3,0.0344390383037554
169.4,0.0349471472412283
169.5,0.0351658844667826
169.6,0.0354114846841652
169.7,0.0355560979918631
169.8,0.0358257834445432
169.9,0.0362983910637292
170,0.0365222930661505
170.1,0.036661544752151
170.2,0.0366761880147972
170.3,0.0366229530380778
170.4,0.0363576043929031
170.5,0.0360837860938325
170.6,0.0357652604851346
170.7,0.035286490067569
170.8,0.0351585469760759
170.9,0.0350419660255876
171,0.0349951363653962
171.1,0.0351785001287121
171.2,0.0353045463046047
171.3,0.0354615538717184
171.4,0.0356544295597885
171.5,0.0354485698721404
171.6,0.0351089239156727
171.7,0.0341532357596123
171.8,0.0331730600256143
171.9,0.0323198193476216
172,0.0317836396583185
172.1,0.0313159206721375
172.2,0.0312541255756956
172.3,0.0312127947292089
172.4,0.0316086336084136
172.5,0.0316252905711721
172.6,0.0318644739730968
172.7,0.0319297708129048
172.8,0.0318381839280244
172.9,0.031718630786487
173,0.0317152595715386
173.1,0.0315726833781072
173.2,0.0316530701582565
173.3,0.0316459916883214
173.4,0.03164076423641
173.5,0.0317262212424354
173.6,0.0317377002902474
173.7,0.0318964346446967
173.8,0.031926729159504
173.9,0.0315118103594767
174,0.0313808618432178
174.1,0.031166473415212
174.2,0.0310014166182548
174.3,0.0308744240493212
174.4,0.0307574753820898
174.5,0.0306681059183389
174.6,0.0307786675990652
174.7,0.030473076471156
174.8,0.0299263302063711
174.9,0.0294386461038737
175,0.0286123865866162
175.1,0.0274793414381744
175.2,0.0265225237066029
175.3,0.0256130047471556
175.4,0.0249503756848417
175.5,0.024015003250203
175.6,0.0229351819373498
175.7,0.0225544842451806
175.8,0.0217844642976339
175.9,0.0207885885938605
176,0.0198726325561411
176.1,0.0186642184862077
176.2,0.0167776323548985
176.3,0.0156442982815919
176.4,0.0139055079955431
176.5,0.0121786729796459
176.6,0.0104375526407903
176.7,0.00945904997501154
176.8,0.00871043098446226
176.9,0.00787861305616949
177,0.0064466186250707
177.1,0.0041498768269927
177.2,0.0029833359233565
177.3,0.00221627698137232
177.4,0.00224006035995915
177.5,0.00231771416640244
177.6,0.00290318083694697
177.7,0.00332251094883761
177.8,0.00336954027733957
177.9,-0.000734438834426647
